Target233_1051.pdb,64.60
Target233_1255.pdb,64.59
Target233_1009.pdb,64.59
Target233_593.pdb,64.55
Target233_750.pdb,64.46
Target233_736.pdb,64.37
Target233_10.pdb,64.37
Target233_782.pdb,64.21
Target233_172.pdb,64.16
Target233_1071.pdb,64.12
Target233_5.pdb,63.30
Target233_983.pdb,63.14
Target233_1284.pdb,63.14
Target233_1019.pdb,62.35
Target233_1012.pdb,62.35
Target233_1068.pdb,61.66
Target233_996.pdb,61.33
Target233_766.pdb,61.33
Target233_83.pdb,61.03
Target233_1230.pdb,60.67
Target233_1430.pdb,60.37
Target233_488.pdb,60.21
Target233_1692.pdb,60.21
Target233_730.pdb,60.19
Target233_381.pdb,60.03
Target233_361.pdb,59.65
Target233_787.pdb,59.55
Target233_834.pdb,59.53
Target233_799.pdb,59.42
Target233_687.pdb,59.34
Target233_1304.pdb,59.27
Target233_845.pdb,58.60
Target233_1518.pdb,58.60
Target233_819.pdb,56.95
Target233_1137.pdb,56.95
Target233_446.pdb,56.91
Target233_1485.pdb,56.91
Target233_140.pdb,56.62
Target233_1691.pdb,56.59
Target233_779.pdb,56.43
Target233_0.pdb,56.43
Target233_615.pdb,56.15
Target233_151.pdb,55.98
Target233_1286.pdb,55.98
Target233_931.pdb,55.86
Target233_1447.pdb,55.86
Target233_636.pdb,55.56
Target233_1408.pdb,54.79
Target233_601.pdb,54.50
Target233_1131.pdb,54.50
Target233_1350.pdb,54.44
Target233_395.pdb,54.18
Target233_964.pdb,54.03
Target233_907.pdb,54.01
Target233_374.pdb,53.52
Target233_1548.pdb,53.39
Target233_202.pdb,53.15
Target233_1055.pdb,53.15
Target233_988.pdb,52.97
Target233_1653.pdb,52.97
Target233_1249.pdb,52.94
Target233_122.pdb,52.52
Target233_281.pdb,52.03
Target233_237.pdb,51.85
Target233_1530.pdb,51.83
Target233_1133.pdb,51.83
Target233_959.pdb,51.58
Target233_558.pdb,51.58
Target233_260.pdb,51.51
Target233_1495.pdb,51.51
Target233_1499.pdb,51.37
Target233_1305.pdb,51.37
Target233_434.pdb,51.16
Target233_1557.pdb,51.14
Target233_588.pdb,51.02
Target233_153.pdb,49.87
Target233_1298.pdb,49.87
Target233_38.pdb,49.30
Target233_1414.pdb,49.20
Target233_1226.pdb,49.09
Target233_1406.pdb,48.85
Target233_553.pdb,47.97
Target233_211.pdb,47.97
Target233_1138.pdb,47.71
Target233_1127.pdb,47.71
Target233_1050.pdb,47.16
Target233_812.pdb,46.91
Target233_971.pdb,46.73
Target233_1483.pdb,46.24
Target233_91.pdb,46.04
Target233_897.pdb,46.04
Target233_742.pdb,46.04
Target233_859.pdb,45.82
Target233_826.pdb,45.82
Target233_70.pdb,45.64
Target233_241.pdb,45.49
Target233_225.pdb,45.49
Target233_131.pdb,45.49
Target233_275.pdb,45.32
Target233_9.pdb,45.24
Target233_642.pdb,45.24
Target233_365.pdb,44.86
Target233_559.pdb,44.83
Target233_1660.pdb,44.83
Target233_1020.pdb,44.82
Target233_476.pdb,44.72
Target233_1666.pdb,44.61
Target233_445.pdb,44.42
Target233_1633.pdb,44.21
Target233_387.pdb,43.21
Target233_299.pdb,42.82
Target233_1646.pdb,42.62
Target233_1156.pdb,42.03
Target233_644.pdb,41.74
Target233_286.pdb,41.59
Target233_231.pdb,41.59
Target233_869.pdb,41.37
Target233_890.pdb,41.21
Target233_776.pdb,41.21
Target233_884.pdb,40.66
Target233_1038.pdb,40.66
Target233_1608.pdb,40.56
Target233_233.pdb,40.09
Target233_1087.pdb,40.09
Target233_775.pdb,40.06
Target233_790.pdb,39.77
Target233_456.pdb,39.65
Target233_1057.pdb,39.23
Target233_354.pdb,38.99
Target233_22.pdb,38.88
Target233_1425.pdb,38.85
Target233_835.pdb,38.47
Target233_1502.pdb,38.47
Target233_816.pdb,38.45
Target233_524.pdb,38.14
Target233_771.pdb,38.01
Target233_322.pdb,37.88
Target233_292.pdb,37.86
Target233_1600.pdb,37.60
Target233_383.pdb,37.59
Target233_1153.pdb,37.52
Target233_940.pdb,37.41
Target233_793.pdb,37.41
Target233_778.pdb,37.41
Target233_1149.pdb,37.41
Target233_681.pdb,37.35
Target233_291.pdb,37.35
Target233_948.pdb,37.26
Target233_669.pdb,37.26
Target233_714.pdb,37.14
Target233_56.pdb,37.14
Target233_740.pdb,36.45
Target233_1471.pdb,36.45
Target233_1630.pdb,36.21
Target233_661.pdb,36.11
Target233_1288.pdb,35.90
Target233_1013.pdb,35.73
Target233_855.pdb,35.70
Target233_844.pdb,34.39
Target233_1364.pdb,34.39
Target233_1510.pdb,34.19
Target233_146.pdb,33.95
Target233_229.pdb,33.62
Target233_935.pdb,33.61
Target233_1244.pdb,32.98
Target233_702.pdb,32.96
Target233_1457.pdb,32.96
Target233_388.pdb,32.94
Target233_823.pdb,32.72
Target233_585.pdb,32.72
Target233_913.pdb,32.70
Target233_786.pdb,32.70
Target233_482.pdb,32.60
Target233_1655.pdb,32.58
Target233_1511.pdb,32.15
Target233_8.pdb,32.12
Target233_1152.pdb,32.12
Target233_163.pdb,31.81
Target233_792.pdb,31.80
Target233_1165.pdb,31.80
Target233_1582.pdb,31.65
Target233_1329.pdb,31.65
Target233_346.pdb,31.61
Target233_1618.pdb,31.53
Target233_838.pdb,31.27
Target233_1507.pdb,31.27
Target233_1240.pdb,31.24
Target233_1560.pdb,31.19
Target233_41.pdb,30.98
Target233_1290.pdb,30.98
Target233_1562.pdb,30.82
Target233_1103.pdb,30.82
Target233_426.pdb,30.70
Target233_909.pdb,30.36
Target233_1217.pdb,30.36
Target233_396.pdb,30.31
Target233_1515.pdb,30.09
Target233_1643.pdb,30.02
Target233_1622.pdb,30.02
Target233_1034.pdb,29.86
Target233_630.pdb,29.14
Target233_1132.pdb,28.98
Target233_105.pdb,28.88
Target233_1514.pdb,28.85
Target233_25.pdb,28.80
Target233_932.pdb,28.70
Target233_239.pdb,28.70
Target233_536.pdb,27.96
Target233_900.pdb,27.32
Target233_1144.pdb,27.28
Target233_499.pdb,27.10
Target233_1070.pdb,27.10
Target233_1312.pdb,26.94
Target233_1027.pdb,26.77
Target233_929.pdb,26.70
Target233_216.pdb,26.44
Target233_767.pdb,26.25
Target233_1599.pdb,26.19
Target233_1422.pdb,25.95
Target233_1119.pdb,25.95
Target233_797.pdb,25.71
Target233_1023.pdb,25.62
Target233_190.pdb,25.30
Target233_1245.pdb,25.21
Target233_741.pdb,25.03
Target233_578.pdb,25.01
Target233_1260.pdb,25.01
Target233_1439.pdb,24.78
Target233_230.pdb,24.71
Target233_610.pdb,24.52
Target233_344.pdb,24.52
Target233_1383.pdb,24.52
Target233_174.pdb,24.49
Target233_574.pdb,24.25
Target233_178.pdb,24.03
Target233_726.pdb,24.01
Target233_28.pdb,24.01
Target233_721.pdb,23.96
Target233_650.pdb,23.96
Target233_228.pdb,23.68
Target233_293.pdb,23.57
Target233_1616.pdb,23.57
Target233_332.pdb,23.24
Target233_545.pdb,23.18
Target233_142.pdb,23.18
Target233_1100.pdb,23.12
Target233_1405.pdb,23.11
Target233_848.pdb,23.01
Target233_1469.pdb,23.01
Target233_580.pdb,22.91
Target233_489.pdb,22.91
Target233_990.pdb,22.86
Target233_1214.pdb,22.80
Target233_815.pdb,22.30
Target233_1139.pdb,21.68
Target233_1472.pdb,21.64
Target233_472.pdb,21.58
Target233_1543.pdb,21.58
Target233_1591.pdb,21.36
Target233_888.pdb,21.34
Target233_149.pdb,21.32
Target233_693.pdb,21.23
Target233_468.pdb,20.76
Target233_494.pdb,20.71
Target233_1667.pdb,20.67
Target233_1241.pdb,20.66
Target233_540.pdb,20.65
Target233_1519.pdb,20.58
Target233_1254.pdb,20.58
Target233_1587.pdb,20.57
Target233_1258.pdb,20.56
Target233_692.pdb,20.52
Target233_1659.pdb,20.52
Target233_963.pdb,20.45
Target233_316.pdb,20.45
Target233_1188.pdb,20.43
Target233_1041.pdb,20.43
Target233_398.pdb,20.37
Target233_620.pdb,20.14
Target233_133.pdb,19.97
Target233_972.pdb,19.70
Target233_423.pdb,19.70
Target233_1380.pdb,19.67
Target233_695.pdb,19.65
Target233_269.pdb,19.63
Target233_1102.pdb,19.58
Target233_326.pdb,19.30
Target233_1389.pdb,19.30
Target233_96.pdb,19.24
Target233_1059.pdb,19.24
Target233_429.pdb,19.13
Target233_1358.pdb,19.13
Target233_891.pdb,19.00
Target233_885.pdb,18.76
Target233_139.pdb,18.76
Target233_380.pdb,18.61
Target233_338.pdb,18.61
Target233_979.pdb,18.29
Target233_1503.pdb,18.21
Target233_288.pdb,17.99
Target233_1204.pdb,17.89
Target233_1064.pdb,17.89
Target233_654.pdb,17.87
Target233_637.pdb,17.87
Target233_872.pdb,17.75
Target233_1002.pdb,17.68
Target233_892.pdb,17.54
Target233_1101.pdb,17.52
Target233_1629.pdb,17.33
Target233_938.pdb,17.24
Target233_259.pdb,17.21
Target233_958.pdb,17.10
Target233_1649.pdb,16.90
Target233_1093.pdb,16.90
Target233_995.pdb,16.78
Target233_1528.pdb,16.77
Target233_1373.pdb,16.77
Target233_100.pdb,16.74
Target233_922.pdb,16.66
Target233_911.pdb,16.60
Target233_745.pdb,16.47
Target233_206.pdb,16.45
Target233_1166.pdb,16.43
Target233_219.pdb,16.40
Target233_245.pdb,16.34
Target233_973.pdb,16.32
Target233_1220.pdb,16.32
Target233_1097.pdb,16.14
Target233_1228.pdb,16.10
Target233_519.pdb,16.08
Target233_179.pdb,15.91
Target233_1026.pdb,15.90
Target233_864.pdb,15.80
Target233_1470.pdb,15.78
Target233_1135.pdb,15.76
Target233_803.pdb,15.73
Target233_72.pdb,15.73
Target233_1564.pdb,15.63
Target233_1517.pdb,15.46
Target233_916.pdb,15.41
Target233_1432.pdb,15.41
Target233_1466.pdb,15.21
Target233_579.pdb,15.00
Target233_1170.pdb,15.00
Target233_1611.pdb,14.93
Target233_80.pdb,14.88
Target233_1549.pdb,14.86
Target233_556.pdb,14.85
Target233_1234.pdb,14.77
Target233_1141.pdb,14.71
Target233_914.pdb,14.60
Target233_1444.pdb,14.56
Target233_113.pdb,14.53
Target233_659.pdb,14.45
Target233_685.pdb,14.35
Target233_1320.pdb,14.22
Target233_349.pdb,14.18
Target233_526.pdb,13.99
Target233_1182.pdb,13.99
Target233_1475.pdb,13.96
Target233_1185.pdb,13.90
Target233_339.pdb,13.74
Target233_420.pdb,13.73
Target233_880.pdb,13.66
Target233_679.pdb,13.51
Target233_1428.pdb,13.50
Target233_1657.pdb,13.47
Target233_1128.pdb,13.45
Target233_882.pdb,13.41
Target233_597.pdb,13.41
Target233_989.pdb,13.37
Target233_690.pdb,13.37
Target233_373.pdb,13.33
Target233_1345.pdb,13.32
Target233_393.pdb,13.28
Target233_1281.pdb,13.26
Target233_617.pdb,13.25
Target233_939.pdb,13.24
Target233_1199.pdb,13.24
Target233_258.pdb,13.20
Target233_114.pdb,13.20
Target233_435.pdb,13.06
Target233_309.pdb,12.97
Target233_1375.pdb,12.82
Target233_954.pdb,12.73
Target233_290.pdb,12.73
Target233_30.pdb,12.69
Target233_262.pdb,12.69
Target233_44.pdb,12.66
Target233_753.pdb,12.65
Target233_15.pdb,12.48
Target233_1073.pdb,12.48
Target233_205.pdb,12.39
Target233_1440.pdb,12.38
Target233_944.pdb,12.35
Target233_454.pdb,12.35
Target233_496.pdb,12.31
Target233_242.pdb,12.31
Target233_830.pdb,12.30
Target233_694.pdb,12.20
Target233_1525.pdb,12.20
Target233_1146.pdb,12.15
Target233_246.pdb,12.13
Target233_1527.pdb,12.02
Target233_221.pdb,11.98
Target233_761.pdb,11.92
Target233_1335.pdb,11.92
Target233_613.pdb,11.91
Target233_1454.pdb,11.84
Target233_1556.pdb,11.50
Target233_878.pdb,11.40
Target233_788.pdb,11.28
Target233_255.pdb,11.28
Target233_851.pdb,11.27
Target233_171.pdb,11.24
Target233_217.pdb,11.21
Target233_186.pdb,11.21
Target233_521.pdb,11.01
Target233_155.pdb,11.01
Target233_235.pdb,10.96
Target233_1025.pdb,10.88
Target233_1620.pdb,10.86
Target233_352.pdb,10.82
Target233_603.pdb,10.68
Target233_1412.pdb,10.68
Target233_1266.pdb,10.51
Target233_277.pdb,10.50
Target233_317.pdb,10.46
Target233_1681.pdb,10.46
Target233_135.pdb,10.42
Target233_1164.pdb,10.35
Target233_1539.pdb,10.20
Target233_1639.pdb,10.04
Target233_551.pdb,9.85
Target233_152.pdb,9.78
Target233_719.pdb,9.70
Target233_1236.pdb,9.68
Target233_542.pdb,9.65
Target233_297.pdb,9.63
Target233_1333.pdb,9.62
Target233_837.pdb,9.56
Target233_1509.pdb,9.46
Target233_444.pdb,9.41
Target233_1486.pdb,9.40
Target233_1648.pdb,9.39
Target233_7.pdb,9.35
Target233_955.pdb,9.34
Target233_1455.pdb,9.30
Target233_458.pdb,9.19
Target233_1219.pdb,9.04
Target233_1287.pdb,8.97
Target233_1008.pdb,8.93
Target233_783.pdb,8.84
Target233_1609.pdb,8.84
Target233_194.pdb,8.80
Target233_181.pdb,8.78
Target233_532.pdb,8.75
Target233_340.pdb,8.71
Target233_1619.pdb,8.68
Target233_1668.pdb,8.59
Target233_469.pdb,8.44
Target233_822.pdb,8.38
Target233_1658.pdb,8.35
Target233_214.pdb,8.32
Target233_571.pdb,8.25
Target233_1342.pdb,8.16
Target233_1577.pdb,8.09
Target233_981.pdb,8.02
Target233_981.pdb,8.02
Target233_981.pdb,8.02
Target233_364.pdb,7.96
Target233_447.pdb,7.95
Target233_725.pdb,7.90
Target233_138.pdb,7.87
Target233_1045.pdb,7.83
Target233_1189.pdb,7.82
Target233_713.pdb,7.78
Target233_357.pdb,7.68
Target233_1060.pdb,7.65
Target233_1213.pdb,7.64
Target233_1167.pdb,7.64
Target233_1362.pdb,7.61
Target233_1579.pdb,7.60
Target233_320.pdb,7.49
Target233_860.pdb,7.47
Target233_1082.pdb,7.44
Target233_296.pdb,7.43
Target233_95.pdb,7.40
Target233_341.pdb,7.40
Target233_1191.pdb,7.39
Target233_711.pdb,7.27
Target233_226.pdb,7.25
Target233_755.pdb,7.21
Target233_1183.pdb,7.16
Target233_718.pdb,7.09
Target233_1420.pdb,7.08
Target233_378.pdb,7.05
Target233_401.pdb,7.04
Target233_1463.pdb,7.04
Target233_1460.pdb,7.03
Target233_704.pdb,7.01
Target233_831.pdb,6.98
Target233_270.pdb,6.97
Target233_999.pdb,6.95
Target233_1390.pdb,6.95
Target233_915.pdb,6.94
Target233_1098.pdb,6.90
Target233_1210.pdb,6.88
Target233_901.pdb,6.86
Target233_57.pdb,6.86
Target233_368.pdb,6.86
Target233_284.pdb,6.82
Target233_1268.pdb,6.77
Target233_746.pdb,6.70
Target233_1526.pdb,6.69
Target233_961.pdb,6.67
Target233_908.pdb,6.67
Target233_402.pdb,6.66
Target233_210.pdb,6.66
Target233_641.pdb,6.64
Target233_535.pdb,6.61
Target233_946.pdb,6.59
Target233_84.pdb,6.58
Target233_356.pdb,6.58
Target233_1687.pdb,6.56
Target233_301.pdb,6.52
Target233_1578.pdb,6.52
Target233_800.pdb,6.51
Target233_1056.pdb,6.49
Target233_491.pdb,6.39
Target233_436.pdb,6.39
Target233_1238.pdb,6.39
Target233_212.pdb,6.36
Target233_1179.pdb,6.32
Target233_769.pdb,6.29
Target233_510.pdb,6.20
Target233_379.pdb,6.20
Target233_21.pdb,6.20
Target233_312.pdb,6.19
Target233_1672.pdb,6.16
Target233_1628.pdb,6.16
Target233_1334.pdb,6.13
Target233_474.pdb,6.12
Target233_1356.pdb,6.06
Target233_102.pdb,6.05
Target233_256.pdb,6.03
Target233_1588.pdb,6.03
Target233_1278.pdb,6.02
Target233_1686.pdb,6.01
Target233_1206.pdb,5.98
Target233_480.pdb,5.92
Target233_1459.pdb,5.92
Target233_1436.pdb,5.92
Target233_1046.pdb,5.92
Target233_821.pdb,5.90
Target233_689.pdb,5.90
Target233_1367.pdb,5.87
Target233_572.pdb,5.84
Target233_51.pdb,5.84
Target233_582.pdb,5.83
Target233_1484.pdb,5.83
Target233_876.pdb,5.79
Target233_632.pdb,5.78
Target233_306.pdb,5.78
Target233_548.pdb,5.76
Target233_1531.pdb,5.76
Target233_411.pdb,5.75
Target233_1541.pdb,5.75
Target233_672.pdb,5.71
Target233_712.pdb,5.70
Target233_1353.pdb,5.67
Target233_547.pdb,5.62
Target233_254.pdb,5.54
Target233_145.pdb,5.54
Target233_279.pdb,5.50
Target233_1222.pdb,5.46
Target233_1328.pdb,5.45
Target233_1291.pdb,5.40
Target233_841.pdb,5.38
Target233_1142.pdb,5.32
Target233_442.pdb,5.29
Target233_321.pdb,5.29
Target233_266.pdb,5.29
Target233_18.pdb,5.25
Target233_1256.pdb,5.22
Target233_304.pdb,5.21
Target233_1247.pdb,5.19
Target233_801.pdb,5.17
Target233_723.pdb,5.16
Target233_67.pdb,5.16
Target233_1106.pdb,5.15
Target233_648.pdb,5.13
Target233_866.pdb,5.10
Target233_508.pdb,5.09
Target233_1.pdb,5.09
Target233_1669.pdb,5.08
Target233_404.pdb,5.07
Target233_1225.pdb,5.07
Target233_1586.pdb,5.04
Target233_493.pdb,5.03
Target233_323.pdb,5.02
Target233_1605.pdb,5.01
Target233_263.pdb,4.99
Target233_1665.pdb,4.99
Target233_920.pdb,4.97
Target233_234.pdb,4.97
Target233_455.pdb,4.93
Target233_699.pdb,4.90
Target233_612.pdb,4.90
Target233_1186.pdb,4.90
Target233_32.pdb,4.88
Target233_968.pdb,4.86
Target233_1546.pdb,4.85
Target233_1379.pdb,4.85
Target233_1540.pdb,4.84
Target233_405.pdb,4.81
Target233_1270.pdb,4.81
Target233_1161.pdb,4.80
Target233_697.pdb,4.78
Target233_1559.pdb,4.78
Target233_589.pdb,4.77
Target233_1555.pdb,4.77
Target233_1634.pdb,4.73
Target233_413.pdb,4.69
Target233_957.pdb,4.68
Target233_607.pdb,4.68
Target233_1112.pdb,4.64
Target233_903.pdb,4.58
Target233_933.pdb,4.56
Target233_40.pdb,4.55
Target233_867.pdb,4.52
Target233_1088.pdb,4.52
Target233_99.pdb,4.49
Target233_79.pdb,4.49
Target233_1550.pdb,4.48
Target233_512.pdb,4.40
Target233_1243.pdb,4.37
Target233_169.pdb,4.34
Target233_1215.pdb,4.34
Target233_1652.pdb,4.33
Target233_1321.pdb,4.31
Target233_794.pdb,4.30
Target233_440.pdb,4.28
Target233_1561.pdb,4.24
Target233_3.pdb,4.19
Target233_198.pdb,4.18
Target233_543.pdb,4.12
Target233_183.pdb,4.12
Target233_334.pdb,4.10
Target233_201.pdb,4.09
Target233_197.pdb,4.02
Target233_691.pdb,3.93
Target233_1187.pdb,3.90
Target233_1407.pdb,3.89
Target233_227.pdb,3.87
Target233_818.pdb,3.86
Target233_331.pdb,3.85
Target233_465.pdb,3.84
Target233_840.pdb,3.80
Target233_238.pdb,3.80
Target233_132.pdb,3.80
Target233_1397.pdb,3.79
Target233_1264.pdb,3.79
Target233_798.pdb,3.77
Target233_1192.pdb,3.76
Target233_762.pdb,3.75
Target233_1477.pdb,3.75
Target233_942.pdb,3.72
Target233_209.pdb,3.72
Target233_1685.pdb,3.72
Target233_1366.pdb,3.72
Target233_477.pdb,3.70
Target233_82.pdb,3.68
Target233_220.pdb,3.66
Target233_857.pdb,3.64
Target233_484.pdb,3.64
Target233_460.pdb,3.59
Target233_1442.pdb,3.58
Target233_2.pdb,3.57
Target233_1513.pdb,3.56
Target233_1129.pdb,3.56
Target233_1401.pdb,3.55
Target233_215.pdb,3.53
Target233_502.pdb,3.52
Target233_509.pdb,3.51
Target233_397.pdb,3.49
Target233_1478.pdb,3.49
Target233_696.pdb,3.48
Target233_549.pdb,3.47
Target233_50.pdb,3.47
Target233_956.pdb,3.46
Target233_43.pdb,3.44
Target233_563.pdb,3.43
Target233_1174.pdb,3.43
Target233_1612.pdb,3.41
Target233_1043.pdb,3.39
Target233_655.pdb,3.38
Target233_180.pdb,3.38
Target233_1402.pdb,3.36
Target233_94.pdb,3.35
Target233_1313.pdb,3.34
Target233_1437.pdb,3.33
Target233_236.pdb,3.31
Target233_763.pdb,3.29
Target233_1427.pdb,3.29
Target233_592.pdb,3.28
Target233_39.pdb,3.28
Target233_670.pdb,3.26
Target233_804.pdb,3.23
Target233_1176.pdb,3.21
Target233_868.pdb,3.17
Target233_1357.pdb,3.16
Target233_1194.pdb,3.16
Target233_951.pdb,3.15
Target233_367.pdb,3.15
Target233_1248.pdb,3.15
Target233_616.pdb,3.14
Target233_87.pdb,3.13
Target233_69.pdb,3.13
Target233_1111.pdb,3.12
Target233_1218.pdb,3.11
Target233_828.pdb,3.10
Target233_658.pdb,3.07
Target233_452.pdb,3.04
Target233_1271.pdb,2.95
Target233_117.pdb,2.95
Target233_243.pdb,2.94
Target233_506.pdb,2.93
Target233_110.pdb,2.93
Target233_923.pdb,2.90
Target233_802.pdb,2.90
Target233_1330.pdb,2.90
Target233_1617.pdb,2.86
Target233_29.pdb,2.84
Target233_1363.pdb,2.84
Target233_1496.pdb,2.82
Target233_1205.pdb,2.82
Target233_852.pdb,2.81
Target233_37.pdb,2.79
Target233_1679.pdb,2.79
Target233_1522.pdb,2.79
Target233_602.pdb,2.78
Target233_1340.pdb,2.77
Target233_1032.pdb,2.77
Target233_1067.pdb,2.75
Target233_899.pdb,2.74
Target233_1576.pdb,2.73
Target233_162.pdb,2.72
Target233_86.pdb,2.71
Target233_824.pdb,2.71
Target233_629.pdb,2.71
Target233_372.pdb,2.71
Target233_1190.pdb,2.71
Target233_902.pdb,2.70
Target233_734.pdb,2.70
Target233_479.pdb,2.70
Target233_34.pdb,2.69
Target233_376.pdb,2.68
Target233_1684.pdb,2.67
Target233_846.pdb,2.66
Target233_495.pdb,2.66
Target233_4.pdb,2.66
Target233_1274.pdb,2.65
Target233_438.pdb,2.62
Target233_389.pdb,2.61
Target233_298.pdb,2.60
Target233_1306.pdb,2.59
Target233_282.pdb,2.57
Target233_1346.pdb,2.57
Target233_1371.pdb,2.56
Target233_261.pdb,2.55
Target233_1159.pdb,2.54
Target233_330.pdb,2.53
Target233_1589.pdb,2.52
Target233_861.pdb,2.51
Target233_101.pdb,2.50
